Reference,Target,Distance,Number of Alpha Carbons in Target,Number of Alpha Carbons in Reference
ref_Stylophora_pistillata_CRCL_1_filtered_Ca,target_6HXV_ca,0.26691036815261887,163,333
ref_Homo_sapiens_CRCL_8_filtered_Ca,target_6HXV_ca,0.26716090254016167,145,333
ref_Strongylocentrotus_purpuratus_CRCL_3_filtered_Ca,target_6HXY_ca,0.26718118379402417,141,301
ref_Xenopus_tropicalis_CRCL_8_filtered_Ca,target_6HXV_ca,0.26727159703785924,160,333
ref_Ephydatia_muelleri_CRCL_1_filtered_Ca,target_6HXY_ca,0.2682291781277093,112,301
ref_Homo_sapiens_CRCL_11_filtered_Ca,target_6Z26_ca,0.2685193234935086,120,397
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_6HXV_ca,0.2686293580265206,170,333
ref_Stylophora_pistillata_CRCL_3_filtered_Ca,target_7BJI_ca,0.2690890687841109,162,349
ref_Trichoplax_adhaerens_CRCL_2_filtered_Ca,target_6HXV_ca,0.26918782512454337,136,333
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_6HXY_ca,0.269378663016637,170,301
ref_Xenopus_tropicalis_CRCL_1_filtered_Ca,target_6HXY_ca,0.2703483614860319,179,301
ref_Strongylocentrotus_purpuratus_CRCL_5_filtered_Ca,target_6HXV_ca,0.2722697868130381,119,333
ref_Xenopus_tropicalis_CRCL_9_all_Ca,target_6Z26_ca,0.27271115461427375,198,397
ref_Amphimedon_queenslandica_CRCL_2_filtered_Ca,target_6HXV_ca,0.27317075250831546,155,333
ref_Hydra_vulgaris_CRCL_5_filtered_Ca,target_6HXV_ca,0.27401113274452243,138,333
ref_Danio_rerio_CRCL_7_filtered_Ca,target_6HXV_ca,0.2741457534665391,146,333
ref_Haliclona_tubifera_CRCL_5_filtered_Ca,target_6HXV_ca,0.27501048558670943,172,333
ref_Haliclona_tubifera_CRCL_2_filtered_Ca,target_6HXV_ca,0.27506832784699536,156,333
ref_Amphimedon_queenslandica_CRCL_6_filtered_Ca,target_6HXV_ca,0.27507159910751466,155,333
ref_Haliclona_tubifera_CRCL_4_filtered_Ca,target_6HXV_ca,0.27519157066094657,172,333
ref_Pleurobrachia_pileus_CRCL_1_filtered_Ca,target_6HXY_ca,0.27543680085379907,194,301
ref_Halisarca_caerulea_CRCL_2_filtered_Ca,target_6HXV_ca,0.27585890482342323,139,333
ref_Stylophora_pistillata_CRCL_3_filtered_Ca,target_6HXV_ca,0.2759153201920707,162,333
ref_Xenopus_tropicalis_CRCL_9_all_Ca,target_6HXY_ca,0.27695831425525647,198,301
ref_Stylophora_pistillata_CRCL_7_filtered_Ca,target_6HXV_ca,0.277165560558095,159,333
ref_Homo_sapiens_CRCL_3_filtered_Ca,target_6HXV_ca,0.27735433443746316,141,333
ref_Nematostella_vectensis_CRCL_3_filtered_Ca,target_6HXV_ca,0.2774954464762367,148,333
ref_Hydra_vulgaris_CRCL_3_filtered_Ca,target_6HXV_ca,0.277541944899431,164,333
ref_Gallus_gallus_CRCL_1_filtered_Ca,target_6HXY_ca,0.27758246065718895,160,301
ref_Suberites_domuncula_CRCL_2_filtered_Ca,target_6HXV_ca,0.27801421118711483,153,333
ref_Stylophora_pistillata_CRCL_6_filtered_Ca,target_6Z26_ca,0.27836728964363117,149,397
ref_Homo_sapiens_CRCL_4_filtered_Ca,target_6HXV_ca,0.2784278077809384,158,333
ref_Suberites_domuncula_CRCL_1_filtered_Ca,target_6HXV_ca,0.2785559888599773,147,333
ref_Amphimedon_queenslandica_CRCL_8_filtered_Ca,target_6HXY_ca,0.27887000048507493,133,301
ref_Hormiphora_californensis_CRCL_1_filtered_Ca,target_6HXY_ca,0.2789233747219291,170,301
ref_Nematostella_vectensis_CRCL_4_filtered_Ca,target_6HXV_ca,0.2790006251057607,137,333
ref_Stylophora_pistillata_CRCL_4_filtered_Ca,target_6HXV_ca,0.2792730000658349,141,333
ref_Gallus_gallus_CRCL_7_all_Ca,target_6HXV_ca,0.2794784650940075,174,333
ref_Amphimedon_queenslandica_CRCL_7_filtered_Ca,target_6HXV_ca,0.2796502538829535,160,333
ref_Homo_sapiens_CRCL_8_filtered_Ca,target_6HXY_ca,0.27978842716243724,145,301
ref_Homo_sapiens_CRCL_6_filtered_Ca,target_6HXY_ca,0.2799935556542591,169,301
ref_Stylophora_pistillata_CRCL_2_filtered_Ca,target_6HXY_ca,0.2799944967252126,175,301
ref_Danio_rerio_CRCL_1_filtered_Ca,target_6HXY_ca,0.2801057872350659,148,301
ref_Trichoplax_adhaerens_CRCL_3_filtered_Ca,target_6HXV_ca,0.2808836830161146,134,333
ref_Trichoplax_adhaerens_CRCL_2_filtered_Ca,target_6HXY_ca,0.2811430747829554,136,301
ref_Hydra_vulgaris_CRCL_4_filtered_Ca,target_6HXV_ca,0.28139059209816863,156,333
ref_Danio_rerio_CRCL_10_filtered_Ca,target_6HXY_ca,0.2814783294060905,176,301
ref_Nematostella_vectensis_CRCL_2_filtered_Ca,target_6HXY_ca,0.28173007504692793,148,301
ref_Danio_rerio_CRCL_7_filtered_Ca,target_6HXY_ca,0.28206163504047316,146,301
ref_Acropora_digitifera_CRCL_1_filtered_Ca,target_6HXV_ca,0.28207497252583413,150,333
ref_Acropora_millepora_CRCL_2_filtered_Ca,target_6HXV_ca,0.2821858365249405,147,333
ref_Danio_rerio_CRCL_9_filtered_Ca,target_6HXV_ca,0.2827313625955958,165,333
ref_Xenopus_tropicalis_CRCL_4_filtered_Ca,target_6HXV_ca,0.2827710930103525,152,333
ref_Strongylocentrotus_purpuratus_CRCL_2_filtered_Ca,target_6HXY_ca,0.282985393736319,133,301
ref_Gallus_gallus_CRCL_6_filtered_Ca,target_6HXV_ca,0.2832558922316257,181,333
ref_Ephydatia_muelleri_CRCL_1_filtered_Ca,target_6HXV_ca,0.28459376847568113,112,333
ref_Homo_sapiens_CRCL_2_filtered_Ca,target_6HXV_ca,0.2846136401420906,140,333
ref_Trichoplax__adhaerens_CRCL_1_filtered_Ca,target_6HXV_ca,0.28466675816926185,175,333
ref_Geodia_cydonium_CRCL_1_filtered_Ca,target_6HXV_ca,0.28572996025983666,155,333
ref_Amphimedon_queenslandica_CRCL_1_filtered_Ca,target_6HXV_ca,0.2858270657560428,138,333
ref_Danio_rerio_CRCL_3_filtered_Ca,target_6HXV_ca,0.2859579561220272,136,333
ref_Homo_sapiens_CRCL_9_filtered_Ca,target_6HXV_ca,0.2864680653076422,162,333
ref_Homo_sapiens_CRCL_11_filtered_Ca,target_7BJI_ca,0.28652286021329176,120,349
ref_Pocillopora_damicornis_CRCL_1_all_Ca,target_6HXV_ca,0.28706182371182226,184,333
ref_Strongylocentrotus_purpuratus_CRCL_8_filtered_Ca,target_6HXY_ca,0.28713177619126906,140,301
ref_Homo_sapiens_CRCL_10_filtered_Ca,target_6HXV_ca,0.28759060225347904,204,333
ref_Trichoplax_adhaerens_CRCL_1_filtered_Ca,target_6HXV_ca,0.2877437456587767,167,333
ref_Danio_rerio_CRCL_5_filtered_Ca,target_6HXV_ca,0.28809050330745606,125,333
ref_Exaiptasia_pallida_CRCL_1_filtered_Ca,target_6HXV_ca,0.28840673658132154,131,333
ref_Geodia_cydonium_CRCL_2_filtered_Ca,target_6HXV_ca,0.28884705187820614,155,333
ref_Mnemiopsis_leidyi_CRCL_1_filtered_Ca,target_6HXV_ca,0.2888553723029565,180,333
ref_Strongylocentrotus_purpuratus_CRCL_1_filtered_Ca,target_6HXV_ca,0.28896600283892476,144,333
ref_Xenopus_tropicalis_CRCL_6_filtered_Ca,target_6HXV_ca,0.28917434561088035,138,333
ref_Xenopus_tropicalis_CRCL_9_all_Ca,target_7BJI_ca,0.28952598313602856,198,349
ref_Strongylocentrotus_purpuratus_CRCL_6_filtered_Ca,target_6HXY_ca,0.2895388983186029,151,301
ref_Xenopus_tropicalis_CRCL_2_filtered_Ca,target_6HXV_ca,0.28979811896737123,131,333
ref_Stylophora_pistillata_CRCL_3_filtered_Ca,target_6HXY_ca,0.2898088992492255,162,301
ref_Stylophora_pistillata_CRCL_1_filtered_Ca,target_6HXY_ca,0.29002539292043655,163,301
ref_Danio_rerio_CRCL_10_filtered_Ca,target_6Z26_ca,0.29091271219498166,176,397
ref_Stylophora_pistillata_CRCL_3_filtered_Ca,target_7D87_ca,0.29181147619178144,162,211
ref_Danio_rerio_CRCL_5_filtered_Ca,target_6HXY_ca,0.2918786981269614,125,301
ref_Strongylocentrotus_purpuratus_CRCL_9_filtered_Ca,target_6HXV_ca,0.2921088340360076,122,333
ref_Halisarca_caerulea_CRCL_1_filtered_Ca,target_6HXV_ca,0.29261959599533305,138,333
ref_Nematostella_vectensis_CRCL_5_filtered_Ca,target_6HXV_ca,0.293528720788806,136,333
ref_Amphimedon_queenslandica_CRCL_4_filtered_Ca,target_6Z26_ca,0.29386481104921425,88,397
ref_Acropora_millepora_CRCL_1_filtered_Ca,target_6HXY_ca,0.29427178356865574,165,301
ref_Nematostella_vectensis_CRCL_4_filtered_Ca,target_6Z26_ca,0.29436616675696753,137,397
ref_Danio_rerio_CRCL_2_filtered_Ca,target_6HXY_ca,0.2944191704749638,163,301
ref_Strongylocentrotus_purpuratus_CRCL_5_filtered_Ca,target_6HXY_ca,0.2945665761274297,119,301
ref_Gallus_gallus_CRCL_5_filtered_Ca,target_6HXV_ca,0.294860908076175,140,333
ref_Ephydatia_muelleri_CRCL_2_filtered_Ca,target_6HXV_ca,0.29557372310183994,163,333
ref_Nematostella_vectensis_CRCL_1_filtered_Ca,target_6HXY_ca,0.29625233303114884,95,301
ref_Amphimedon_queenslandica_CRCL_4_filtered_Ca,target_6HXY_ca,0.29636110706675123,88,301
ref_Gallus_gallus_CRCL_3_filtered_Ca,target_6HXV_ca,0.2967065717682184,149,333
ref_Nematostella_vectensis_CRCL_4_filtered_Ca,target_6HXY_ca,0.29693971727134294,137,301
ref_Lubomirskia_baicalensis_CRCL_2_filtered_Ca,target_6HXY_ca,0.2980627286501599,106,301
ref_Xenopus_tropicalis_CRCL_1_filtered_Ca,target_6Z26_ca,0.29815436869869255,179,397
ref_Hydra_vulgaris_CRCL_1_filtered_Ca,target_6HXY_ca,0.29817607326184004,143,301
ref_Stylophora_pistillata_CRCL_3_filtered_Ca,target_7D8A_ca,0.2985213033331831,162,210
ref_Oscarella_lobularis_CRCL_1_filtered_Ca,target_6HXV_ca,0.2987964350448456,155,333
ref_Beroe_ovata_CRCL_1_filtered_Ca,target_6HXY_ca,0.2988293649716031,167,301
ref_Nematostella_vectensis_CRCL_6_filtered_Ca,target_6HXY_ca,0.2991828755598979,165,301
ref_Suberites_domuncula_CRCL_1_filtered_Ca,target_6HXY_ca,0.29939096142439936,147,301
ref_Amphimedon_queenslandica_CRCL_1_filtered_Ca,target_6HXY_ca,0.2994352152822122,138,301
ref_Strongylocentrotus_purpuratus_CRCL_4_filtered_Ca,target_6HXV_ca,0.2995011556207272,146,333
ref_Stylophora_pistillata_CRCL_6_filtered_Ca,target_7BJI_ca,0.300007671884993,149,349
ref_Danio_rerio_CRCL_4_filtered_Ca,target_6HXV_ca,0.30008525475078757,136,333
ref_Hydra_vulgaris_CRCL_5_filtered_Ca,target_6HXY_ca,0.3001413727955001,138,301
ref_Danio_rerio_CRCL_6_filtered_Ca,target_6HXV_ca,0.3001564354156315,162,333
ref_Strongylocentrotus_purpuratus_CRCL_7_filtered_Ca,target_6HXV_ca,0.3006629913365332,154,333
ref_Danio_rerio_CRCL_2_filtered_Ca,target_6Z26_ca,0.30068384618236993,163,397
ref_Xenopus_tropicalis_CRCL_9_all_Ca,target_7AB8_ca,0.300696534282551,198,311
ref_Homo_sapiens_CRCL_11_filtered_Ca,target_6HXV_ca,0.3009497349623787,120,333
ref_Oscarella_pearsei_CRCL_1_filtered_Ca,target_6HXV_ca,0.30115380250923396,160,333
ref_Amphimedon_queenslandica_CRCL_2_filtered_Ca,target_6HXY_ca,0.30133387720765076,155,301
ref_Geodia_cydonium_CRCL_1_filtered_Ca,target_6HXY_ca,0.30134056572606277,155,301
ref_Hydra_vulgaris_CRCL_3_filtered_Ca,target_6HXY_ca,0.301725541132472,164,301
ref_Mnemiopsis_leidyi_CRCL_1_filtered_Ca,target_6HXY_ca,0.30187671155913415,180,301
ref_Xenopus_tropicalis_CRCL_6_filtered_Ca,target_6HXY_ca,0.30201802041920855,138,301
ref_Haliclona_tubifera_CRCL_2_filtered_Ca,target_6HXY_ca,0.30232051715072705,156,301
ref_Gallus_gallus_CRCL_2_filtered_Ca,target_6HXV_ca,0.3025764621251449,127,333
ref_Gallus_gallus_CRCL_5_filtered_Ca,target_6HXY_ca,0.30279041079004076,140,301
ref_Amphimedon_queenslandica_CRCL_3_filtered_Ca,target_6HXY_ca,0.30284266673295696,144,301
ref_Lubomirskia_baicalensis_CRCL_2_filtered_Ca,target_7D8A_ca,0.3030721439893315,106,210
ref_Amphimedon_queenslandica_CRCL_4_filtered_Ca,target_6HXV_ca,0.3034708954645514,88,333
ref_Homo_sapiens_CRCL_11_filtered_Ca,target_6HXY_ca,0.3036715448407384,120,301
ref_Chondrosia_reniformis_CRCL_1_filtered_Ca,target_6HXV_ca,0.30378740804855736,168,333
ref_Haliclona_tubifera_CRCL_3_filtered_Ca,target_6HXY_ca,0.30388140915128026,164,301
ref_Porites_astreoides_CRCL_2_filtered_Ca,target_6HXY_ca,0.3042989284716533,100,301
ref_Nematostella_vectensis_CRCL_5_filtered_Ca,target_7D87_ca,0.30438869794001516,136,211
ref_Stylophora_pistillata_CRCL_4_filtered_Ca,target_6HXY_ca,0.30485725669142916,141,301
ref_Lubomirskia_baicalensis_CRCL_2_filtered_Ca,target_6HXV_ca,0.3054350724082451,106,333
ref_Homo_sapiens_CRCL_1_filtered_Ca,target_6Z26_ca,0.3059878101805421,160,397
ref_Amphimedon_queenslandica_CRCL_5_filtered_Ca,target_6HXV_ca,0.30748133411742584,161,333
ref_Nematostella_vectensis_CRCL_5_filtered_Ca,target_7D8A_ca,0.3075833354275584,136,210
ref_Porites_astreoides_CRCL_2_filtered_Ca,target_7D8A_ca,0.3076740135681376,100,210
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_6Z26_ca,0.3076763536811527,170,397
ref_Lubomirskia_baicalensis_CRCL_1_filtered_Ca,target_6HXY_ca,0.307872595577285,144,301
ref_Homo_sapiens_CRCL_5_filtered_Ca,target_6HXV_ca,0.30816341427030614,153,333
ref_Stylophora_pistillata_CRCL_5_filtered_Ca,target_6HXY_ca,0.30836015299480446,139,301
ref_Porites_astreoides_CRCL_1_filtered_Ca,target_7D8A_ca,0.30842399259734815,116,210
ref_Danio_rerio_CRCL_3_filtered_Ca,target_6HXY_ca,0.30872763817870585,136,301
ref_Orbicella_faveolata_CRCL_1_filtered_Ca,target_6HXV_ca,0.3087476542980835,164,333
ref_Stylophora_pistillata_CRCL_8_all_Ca,target_6HXV_ca,0.30886699963668457,184,333
ref_Strongylocentrotus_purpuratus_CRCL_9_filtered_Ca,target_6HXY_ca,0.3089123991177417,122,301
ref_Hydra_vulgaris_CRCL_2_filtered_Ca,target_6HXV_ca,0.309319791729806,156,333
ref_Danio_rerio_CRCL_10_filtered_Ca,target_7BJI_ca,0.3096137282402425,176,349
ref_Acropora_millepora_CRCL_2_filtered_Ca,target_6HXY_ca,0.3097113516730281,147,301
ref_Halisarca_caerulea_CRCL_3_filtered_Ca,target_6HXV_ca,0.3097859855192267,181,333
ref_Pleurobrachia_pileus_CRCL_1_filtered_Ca,target_6Z26_ca,0.3098030198974673,194,397
ref_Haliclona_tubifera_CRCL_5_filtered_Ca,target_6HXY_ca,0.3098396008705262,172,301
ref_Acropora_digitifera_CRCL_1_filtered_Ca,target_6HXY_ca,0.3099987203789578,150,301
ref_Xenopus_tropicalis_CRCL_9_all_Ca,target_7D86_ca,0.3104123497452866,198,185
ref_Trichoplax_adhaerens_CRCL_3_filtered_Ca,target_6HXY_ca,0.311671987626423,134,301
ref_Xenopus_tropicalis_CRCL_5_filtered_Ca,target_6HXV_ca,0.31175434555551995,139,333
ref_Homo_sapiens_CRCL_3_filtered_Ca,target_6HXY_ca,0.3119456855686979,141,301
ref_Gallus_gallus_CRCL_7_all_Ca,target_6HXY_ca,0.3123812162022484,174,301
ref_Nematostella_vectensis_CRCL_1_filtered_Ca,target_6Z26_ca,0.3124551496109303,95,397
ref_Homo_sapiens_CRCL_2_filtered_Ca,target_6HXY_ca,0.3130622211749814,140,301
ref_Stylophora_pistillata_CRCL_9_filtered_Ca,target_6HXY_ca,0.31324619339203114,166,301
ref_Halisarca_caerulea_CRCL_1_filtered_Ca,target_6HXY_ca,0.3132654998787818,138,301
ref_Haliclona_tubifera_CRCL_4_filtered_Ca,target_6HXY_ca,0.31331421874140297,172,301
ref_Homo_sapiens_CRCL_4_filtered_Ca,target_6HXY_ca,0.31335048762171136,158,301
ref_Strongylocentrotus_purpuratus_CRCL_4_filtered_Ca,target_6HXY_ca,0.3134965303337304,146,301
ref_Danio_rerio_CRCL_4_filtered_Ca,target_6HXY_ca,0.3136655707348415,136,301
ref_Danio_rerio_CRCL_10_filtered_Ca,target_7AB8_ca,0.3138588296657628,176,311
ref_Porites_astreoides_CRCL_2_filtered_Ca,target_6Z26_ca,0.3139645573101345,100,397
ref_Homo_sapiens_CRCL_7_filtered_Ca,target_6HXY_ca,0.3140883271785514,168,301
ref_Amphimedon_queenslandica_CRCL_4_filtered_Ca,target_7BJI_ca,0.3141344135309081,88,349
ref_Porites_astreoides_CRCL_2_filtered_Ca,target_6HXV_ca,0.3141484319992172,100,333
ref_Gallus_gallus_CRCL_4_filtered_Ca,target_6HXV_ca,0.3142670000969399,142,333
ref_Hydra_vulgaris_CRCL_1_filtered_Ca,target_7AB8_ca,0.31497630709496416,143,311
ref_Nematostella_vectensis_CRCL_2_filtered_Ca,target_7D8A_ca,0.3150298582437161,148,210
ref_Hydra_vulgaris_CRCL_1_filtered_Ca,target_6Z26_ca,0.31529470959610306,143,397
ref_Porites_astreoides_CRCL_1_filtered_Ca,target_7D87_ca,0.31530851193445386,116,211
ref_Hydra_vulgaris_CRCL_3_filtered_Ca,target_6Z26_ca,0.3153509883523222,164,397
ref_Mnemiopsis_leidyi_CRCL_1_filtered_Ca,target_6Z26_ca,0.3153588377104704,180,397
ref_Danio_rerio_CRCL_8_filtered_Ca,target_6Z26_ca,0.31563854343723874,145,397
ref_Homo_sapiens_CRCL_9_filtered_Ca,target_6HXY_ca,0.3156468110129206,162,301
ref_Homo_sapiens_CRCL_1_filtered_Ca,target_7AB8_ca,0.3160116847415975,160,311
ref_Porites_astreoides_CRCL_2_filtered_Ca,target_7D87_ca,0.31623037844919183,100,211
ref_Nematostella_vectensis_CRCL_4_filtered_Ca,target_7BJI_ca,0.31632928092005713,137,349
ref_Xenopus_tropicalis_CRCL_9_all_Ca,target_7D8A_ca,0.3163830564102198,198,210
ref_Haliclona_tubifera_CRCL_1_filtered_Ca,target_6HXV_ca,0.3166120438409189,156,333
ref_Porites_astreoides_CRCL_1_filtered_Ca,target_6HXY_ca,0.31669099152363583,116,301
ref_Danio_rerio_CRCL_1_filtered_Ca,target_6Z26_ca,0.3168835824915261,148,397
ref_Xenopus_tropicalis_CRCL_4_filtered_Ca,target_6HXY_ca,0.3171453613540199,152,301
ref_Xenopus_tropicalis_CRCL_9_all_Ca,target_7D87_ca,0.317351850151533,198,211
ref_Hormiphora_californensis_CRCL_1_filtered_Ca,target_7AB8_ca,0.31742494465534754,170,311
ref_Porites_astreoides_CRCL_1_filtered_Ca,target_6HXV_ca,0.31751270245649305,116,333
ref_Porites_astreoides_CRCL_1_filtered_Ca,target_6Z26_ca,0.3176473130257726,116,397
ref_Suberites_domuncula_CRCL_2_filtered_Ca,target_6HXY_ca,0.3176845173344266,153,301
ref_Stylophora_pistillata_CRCL_2_filtered_Ca,target_6Z26_ca,0.31769163590500943,175,397
ref_Gallus_gallus_CRCL_3_filtered_Ca,target_6HXY_ca,0.3179653530295655,149,301
ref_Gallus_gallus_CRCL_5_filtered_Ca,target_6Z26_ca,0.3182791459495764,140,397
ref_Nematostella_vectensis_CRCL_5_filtered_Ca,target_6HXY_ca,0.31844593523117176,136,301
ref_Porites_astreoides_CRCL_1_filtered_Ca,target_7BJI_ca,0.3184805627840588,116,349
ref_Lubomirskia_baicalensis_CRCL_2_filtered_Ca,target_7D87_ca,0.3186664015488845,106,211
ref_Ephydatia_muelleri_CRCL_1_filtered_Ca,target_7D87_ca,0.31874610882117244,112,211
ref_Lubomirskia_baicalensis_CRCL_2_filtered_Ca,target_6Z26_ca,0.3191407182311013,106,397
ref_Suberites_domuncula_CRCL_1_filtered_Ca,target_7D8A_ca,0.31946657636443493,147,210
ref_Exaiptasia_pallida_CRCL_1_filtered_Ca,target_6HXY_ca,0.31946773522303384,131,301
ref_Stylophora_pistillata_CRCL_2_filtered_Ca,target_7D87_ca,0.31995599710489014,175,211
ref_Hydra_vulgaris_CRCL_3_filtered_Ca,target_7BJI_ca,0.32021192730559783,164,349
ref_Nematostella_vectensis_CRCL_1_filtered_Ca,target_6HXV_ca,0.32032315542033263,95,333
ref_Geodia_cydonium_CRCL_2_filtered_Ca,target_6HXY_ca,0.32052978585915515,155,301
ref_Homo_sapiens_CRCL_10_filtered_Ca,target_6Z26_ca,0.32058710047395517,204,397
ref_Pleurobrachia_pileus_CRCL_1_filtered_Ca,target_7AB8_ca,0.32085046042048376,194,311
ref_Stylophora_pistillata_CRCL_3_filtered_Ca,target_7D86_ca,0.3208711403238657,162,185
ref_Hydra_vulgaris_CRCL_4_filtered_Ca,target_6HXY_ca,0.32092857086951704,156,301
ref_Hydra_vulgaris_CRCL_5_filtered_Ca,target_6Z26_ca,0.3210063659973185,138,397
ref_Hydra_vulgaris_CRCL_1_filtered_Ca,target_7BJI_ca,0.3211422169167529,143,349
ref_Nematostella_vectensis_CRCL_2_filtered_Ca,target_7D87_ca,0.32125203885180326,148,211
ref_Mus_musculus_CRCL_1_filtered_Ca,target_6HXY_ca,0.32180487138776687,165,301
ref_Gallus_gallus_CRCL_6_filtered_Ca,target_6HXY_ca,0.32229077476753715,181,301
ref_Amphimedon_queenslandica_CRCL_6_filtered_Ca,target_6HXY_ca,0.32229899245575483,155,301
ref_Danio_rerio_CRCL_6_filtered_Ca,target_6HXY_ca,0.3223835721561087,162,301
ref_Amphimedon_queenslandica_CRCL_8_filtered_Ca,target_7D87_ca,0.3224531677729637,133,211
ref_Amphimedon_queenslandica_CRCL_8_filtered_Ca,target_7D86_ca,0.32248241400490607,133,185
ref_Nematostella_vectensis_CRCL_3_filtered_Ca,target_6HXY_ca,0.3233027969416633,148,301
ref_Haliclona_tubifera_CRCL_4_filtered_Ca,target_6Z26_ca,0.32334709913889453,172,397
ref_Homo_sapiens_CRCL_5_filtered_Ca,target_6HXY_ca,0.32356646946139783,153,301
ref_Hydra_vulgaris_CRCL_1_filtered_Ca,target_7D87_ca,0.3237148226877353,143,211
ref_Amphimedon_queenslandica_CRCL_8_filtered_Ca,target_6Z26_ca,0.32379461092063083,133,397
ref_Halisarca_caerulea_CRCL_2_filtered_Ca,target_7D87_ca,0.32379887304218746,139,211
ref_Porites_astreoides_CRCL_2_filtered_Ca,target_7BJI_ca,0.3238736744909867,100,349
ref_Stylophora_pistillata_CRCL_3_filtered_Ca,target_8GYN_ca,0.3239200148164479,162,169
ref_Halisarca_caerulea_CRCL_2_filtered_Ca,target_7D8A_ca,0.32403239426225106,139,210
ref_Stylophora_pistillata_CRCL_2_filtered_Ca,target_7D8A_ca,0.3240384250882089,175,210
ref_Xenopus_tropicalis_CRCL_3_filtered_Ca,target_6HXV_ca,0.32447054918230056,125,333
ref_Nematostella_vectensis_CRCL_1_filtered_Ca,target_7D8A_ca,0.32458633949032745,95,210
ref_Amphimedon_queenslandica_CRCL_8_filtered_Ca,target_7D8A_ca,0.3247027527181869,133,210
ref_Homo_sapiens_CRCL_9_filtered_Ca,target_6Z26_ca,0.3251669320058999,162,397
ref_Danio_rerio_CRCL_10_filtered_Ca,target_7D86_ca,0.3254125887519351,176,185
