Reference,Target,Distance,Number of Alpha Carbons in Target,Number of Alpha Carbons in Reference
ref_Danio_rerio_CRCL_2_filtered_Ca,target_6HXV_ca,0.2629262402894088,163,333
ref_Danio_rerio_CRCL_8_filtered_Ca,target_6HXY_ca,0.2631312812933825,145,301
ref_Hydra_vulgaris_CRCL_1_filtered_Ca,target_6HXV_ca,0.26384528855001604,143,333
ref_Lubomirskia_baicalensis_CRCL_1_filtered_Ca,target_6Y6E_ca,0.26408981157212325,144,238
ref_Lubomirskia_baicalensis_CRCL_1_filtered_Ca,target_6HXV_ca,0.26414645951019283,144,333
ref_Lubomirskia_baicalensis_CRCL_2_filtered_Ca,target_6Y6E_ca,0.2652945302629249,106,238
ref_Stylophora_pistillata_CRCL_3_filtered_Ca,target_7TGQ_ca,0.26542460038229837,162,182
ref_Stylophora_pistillata_CRCL_6_filtered_Ca,target_6HXY_ca,0.26627015226949485,149,301
ref_Stylophora_pistillata_CRCL_3_filtered_Ca,target_6Z26_ca,0.2663729602749069,162,397
ref_Amphimedon_queenslandica_CRCL_3_filtered_Ca,target_6HXV_ca,0.266862899546419,144,333
ref_Stylophora_pistillata_CRCL_1_filtered_Ca,target_6HXV_ca,0.26691036815261887,163,333
ref_Danio_rerio_CRCL_3_filtered_Ca,target_6Y6E_ca,0.26714698473721077,136,238
ref_Homo_sapiens_CRCL_8_filtered_Ca,target_6HXV_ca,0.26716090254016167,145,333
ref_Strongylocentrotus_purpuratus_CRCL_3_filtered_Ca,target_6HXY_ca,0.26718118379402417,141,301
ref_Xenopus_tropicalis_CRCL_8_filtered_Ca,target_6HXV_ca,0.26727159703785924,160,333
ref_Ephydatia_muelleri_CRCL_1_filtered_Ca,target_6HXY_ca,0.2682291781277093,112,301
ref_Homo_sapiens_CRCL_11_filtered_Ca,target_6Z26_ca,0.2685193234935086,120,397
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_6HXV_ca,0.2686293580265206,170,333
ref_Stylophora_pistillata_CRCL_3_filtered_Ca,target_7BJI_ca,0.2690890687841109,162,349
ref_Trichoplax_adhaerens_CRCL_2_filtered_Ca,target_6HXV_ca,0.26918782512454337,136,333
ref_Ephydatia_muelleri_CRCL_1_filtered_Ca,target_7TGQ_ca,0.2692537517472128,112,182
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_6HXY_ca,0.269378663016637,170,301
ref_Pleurobrachia_pileus_CRCL_1_filtered_Ca,target_6S7Y_ca,0.26952782863969454,194,320
ref_Xenopus_tropicalis_CRCL_1_filtered_Ca,target_6HXY_ca,0.2703483614860319,179,301
ref_Stylophora_pistillata_CRCL_3_filtered_Ca,target_6YRB_ca,0.2706965309045878,162,199
ref_Stylophora_pistillata_CRCL_2_filtered_Ca,target_6Y6E_ca,0.2713084219279628,175,238
ref_Strongylocentrotus_purpuratus_CRCL_5_filtered_Ca,target_6HXV_ca,0.2722697868130381,119,333
ref_Stylophora_pistillata_CRCL_2_filtered_Ca,target_7Y8D_ca,0.272330812958757,175,151
ref_Xenopus_tropicalis_CRCL_9_all_Ca,target_6Z26_ca,0.27271115461427375,198,397
ref_Nematostella_vectensis_CRCL_1_filtered_Ca,target_7TGQ_ca,0.27298659303109307,95,182
ref_Amphimedon_queenslandica_CRCL_2_filtered_Ca,target_6HXV_ca,0.27317075250831546,155,333
ref_Ephydatia_muelleri_CRCL_1_filtered_Ca,target_7Y8D_ca,0.27330660426807685,112,151
ref_Nematostella_vectensis_CRCL_1_filtered_Ca,target_6Y6E_ca,0.2739690000051507,95,238
ref_Hydra_vulgaris_CRCL_5_filtered_Ca,target_6HXV_ca,0.27401113274452243,138,333
ref_Danio_rerio_CRCL_7_filtered_Ca,target_6HXV_ca,0.2741457534665391,146,333
ref_Haliclona_tubifera_CRCL_5_filtered_Ca,target_6HXV_ca,0.27501048558670943,172,333
ref_Haliclona_tubifera_CRCL_2_filtered_Ca,target_6HXV_ca,0.27506832784699536,156,333
ref_Amphimedon_queenslandica_CRCL_6_filtered_Ca,target_6HXV_ca,0.27507159910751466,155,333
ref_Haliclona_tubifera_CRCL_4_filtered_Ca,target_6HXV_ca,0.27519157066094657,172,333
ref_Lubomirskia_baicalensis_CRCL_2_filtered_Ca,target_6YRB_ca,0.2754202555318406,106,199
ref_Pleurobrachia_pileus_CRCL_1_filtered_Ca,target_6HXY_ca,0.27543680085379907,194,301
ref_Halisarca_caerulea_CRCL_2_filtered_Ca,target_6HXV_ca,0.27585890482342323,139,333
ref_Stylophora_pistillata_CRCL_3_filtered_Ca,target_6HXV_ca,0.2759153201920707,162,333
ref_Amphimedon_queenslandica_CRCL_4_filtered_Ca,target_7TGQ_ca,0.27677563272534894,88,182
ref_Hydra_vulgaris_CRCL_5_filtered_Ca,target_6Y6E_ca,0.27689215406535894,138,238
ref_Xenopus_tropicalis_CRCL_9_all_Ca,target_6HXY_ca,0.27695831425525647,198,301
ref_Stylophora_pistillata_CRCL_3_filtered_Ca,target_6KCP_ca,0.27702603895834504,162,333
ref_Pleurobrachia_pileus_CRCL_1_filtered_Ca,target_6Y6E_ca,0.2771476484699363,194,238
ref_Stylophora_pistillata_CRCL_7_filtered_Ca,target_6HXV_ca,0.277165560558095,159,333
ref_Homo_sapiens_CRCL_3_filtered_Ca,target_6HXV_ca,0.27735433443746316,141,333
ref_Nematostella_vectensis_CRCL_3_filtered_Ca,target_6HXV_ca,0.2774954464762367,148,333
ref_Hydra_vulgaris_CRCL_3_filtered_Ca,target_6HXV_ca,0.277541944899431,164,333
ref_Gallus_gallus_CRCL_1_filtered_Ca,target_6HXY_ca,0.27758246065718895,160,301
ref_Stylophora_pistillata_CRCL_3_filtered_Ca,target_6VJ8_ca,0.27781423161721636,162,182
ref_Suberites_domuncula_CRCL_2_filtered_Ca,target_6HXV_ca,0.27801421118711483,153,333
ref_Stylophora_pistillata_CRCL_6_filtered_Ca,target_6Z26_ca,0.27836728964363117,149,397
ref_Danio_rerio_CRCL_8_filtered_Ca,target_6Y6E_ca,0.2784096518847865,145,238
ref_Homo_sapiens_CRCL_4_filtered_Ca,target_6HXV_ca,0.2784278077809384,158,333
ref_Amphimedon_queenslandica_CRCL_4_filtered_Ca,target_6Y6E_ca,0.2784623007174144,88,238
ref_Suberites_domuncula_CRCL_1_filtered_Ca,target_6HXV_ca,0.2785559888599773,147,333
ref_Xenopus_tropicalis_CRCL_6_filtered_Ca,target_7ME4_ca,0.27875711791562346,138,227
ref_Stylophora_pistillata_CRCL_3_filtered_Ca,target_6KD6_ca,0.2788266588432977,162,325
ref_Amphimedon_queenslandica_CRCL_8_filtered_Ca,target_6HXY_ca,0.27887000048507493,133,301
ref_Hormiphora_californensis_CRCL_1_filtered_Ca,target_6HXY_ca,0.2789233747219291,170,301
ref_Nematostella_vectensis_CRCL_4_filtered_Ca,target_6HXV_ca,0.2790006251057607,137,333
ref_Stylophora_pistillata_CRCL_4_filtered_Ca,target_6HXV_ca,0.2792730000658349,141,333
ref_Gallus_gallus_CRCL_7_all_Ca,target_6HXV_ca,0.2794784650940075,174,333
ref_Amphimedon_queenslandica_CRCL_7_filtered_Ca,target_6HXV_ca,0.2796502538829535,160,333
ref_Homo_sapiens_CRCL_8_filtered_Ca,target_6HXY_ca,0.27978842716243724,145,301
ref_Beroe_ovata_CRCL_1_filtered_Ca,target_6S7Y_ca,0.2798579663819059,167,320
ref_Homo_sapiens_CRCL_6_filtered_Ca,target_6HXY_ca,0.2799935556542591,169,301
ref_Stylophora_pistillata_CRCL_2_filtered_Ca,target_6HXY_ca,0.2799944967252126,175,301
ref_Danio_rerio_CRCL_1_filtered_Ca,target_6HXY_ca,0.2801057872350659,148,301
ref_Danio_rerio_CRCL_5_filtered_Ca,target_7Y8D_ca,0.28079023907729417,125,151
ref_Trichoplax_adhaerens_CRCL_3_filtered_Ca,target_6HXV_ca,0.2808836830161146,134,333
ref_Trichoplax_adhaerens_CRCL_2_filtered_Ca,target_6Y6E_ca,0.2809975524995976,136,238
ref_Nematostella_vectensis_CRCL_6_filtered_Ca,target_6Y6E_ca,0.28102707677296285,165,238
ref_Trichoplax_adhaerens_CRCL_2_filtered_Ca,target_6HXY_ca,0.2811430747829554,136,301
ref_Mnemiopsis_leidyi_CRCL_1_filtered_Ca,target_6S7Y_ca,0.28121109049348647,180,320
ref_Hydra_vulgaris_CRCL_4_filtered_Ca,target_6HXV_ca,0.28139059209816863,156,333
ref_Strongylocentrotus_purpuratus_CRCL_4_filtered_Ca,target_6KCP_ca,0.2814649800222756,146,333
ref_Danio_rerio_CRCL_10_filtered_Ca,target_6HXY_ca,0.2814783294060905,176,301
ref_Nematostella_vectensis_CRCL_2_filtered_Ca,target_6HXY_ca,0.28173007504692793,148,301
ref_Amphimedon_queenslandica_CRCL_8_filtered_Ca,target_6Y6E_ca,0.28189676390472423,133,238
ref_Danio_rerio_CRCL_7_filtered_Ca,target_6HXY_ca,0.28206163504047316,146,301
ref_Acropora_digitifera_CRCL_1_filtered_Ca,target_6HXV_ca,0.28207497252583413,150,333
ref_Acropora_millepora_CRCL_2_filtered_Ca,target_6HXV_ca,0.2821858365249405,147,333
ref_Danio_rerio_CRCL_9_filtered_Ca,target_6HXV_ca,0.2827313625955958,165,333
ref_Xenopus_tropicalis_CRCL_4_filtered_Ca,target_6HXV_ca,0.2827710930103525,152,333
ref_Strongylocentrotus_purpuratus_CRCL_2_filtered_Ca,target_6HXY_ca,0.282985393736319,133,301
ref_Gallus_gallus_CRCL_6_filtered_Ca,target_6HXV_ca,0.2832558922316257,181,333
ref_Nematostella_vectensis_CRCL_2_filtered_Ca,target_6Y6E_ca,0.2839087693054811,148,238
ref_Homo_sapiens_CRCL_1_filtered_Ca,target_6Y6E_ca,0.28420189768526793,160,238
ref_Lubomirskia_baicalensis_CRCL_2_filtered_Ca,target_7TGQ_ca,0.28437911300366475,106,182
ref_Mnemiopsis_leidyi_CRCL_1_filtered_Ca,target_7JW6_ca,0.2845739702345858,180,231
ref_Ephydatia_muelleri_CRCL_1_filtered_Ca,target_6HXV_ca,0.28459376847568113,112,333
ref_Homo_sapiens_CRCL_2_filtered_Ca,target_6HXV_ca,0.2846136401420906,140,333
ref_Trichoplax__adhaerens_CRCL_1_filtered_Ca,target_6HXV_ca,0.28466675816926185,175,333
ref_Stylophora_pistillata_CRCL_8_all_Ca,target_7ALT_ca,0.28492403183251097,184,535
ref_Stylophora_pistillata_CRCL_3_filtered_Ca,target_6Y6E_ca,0.28509043404922685,162,238
ref_Hormiphora_californensis_CRCL_1_filtered_Ca,target_6Y6E_ca,0.28513385989503953,170,238
ref_Amphimedon_queenslandica_CRCL_3_filtered_Ca,target_6Y6E_ca,0.28536445496046836,144,238
ref_Amphimedon_queenslandica_CRCL_8_filtered_Ca,target_7TGQ_ca,0.28537569533037477,133,182
ref_Ephydatia_muelleri_CRCL_1_filtered_Ca,target_6YRB_ca,0.28551090056849904,112,199
ref_Geodia_cydonium_CRCL_1_filtered_Ca,target_6HXV_ca,0.28572996025983666,155,333
ref_Porites_astreoides_CRCL_2_filtered_Ca,target_7RL3_ca,0.28580150640545904,100,165
ref_Amphimedon_queenslandica_CRCL_1_filtered_Ca,target_6HXV_ca,0.2858270657560428,138,333
ref_Strongylocentrotus_purpuratus_CRCL_9_filtered_Ca,target_6YRB_ca,0.285924285188557,122,199
ref_Danio_rerio_CRCL_3_filtered_Ca,target_6HXV_ca,0.2859579561220272,136,333
ref_Strongylocentrotus_purpuratus_CRCL_3_filtered_Ca,target_6Y6E_ca,0.2860535853826791,141,238
ref_Porites_astreoides_CRCL_2_filtered_Ca,target_6Y6E_ca,0.2863086764749488,100,238
ref_Homo_sapiens_CRCL_9_filtered_Ca,target_6HXV_ca,0.2864680653076422,162,333
ref_Homo_sapiens_CRCL_11_filtered_Ca,target_7BJI_ca,0.28652286021329176,120,349
ref_Trichoplax_adhaerens_CRCL_1_filtered_Ca,target_6S7X_ca,0.2867405553549505,167,332
ref_Haliclona_tubifera_CRCL_2_filtered_Ca,target_6Y6E_ca,0.2868011177451044,156,238
ref_Porites_astreoides_CRCL_2_filtered_Ca,target_6YRB_ca,0.2869126942007347,100,199
ref_Pocillopora_damicornis_CRCL_1_all_Ca,target_6HXV_ca,0.28706182371182226,184,333
ref_Strongylocentrotus_purpuratus_CRCL_8_filtered_Ca,target_6HXY_ca,0.28713177619126906,140,301
ref_Nematostella_vectensis_CRCL_1_filtered_Ca,target_7RL3_ca,0.2871741636524501,95,165
ref_Strongylocentrotus_purpuratus_CRCL_1_filtered_Ca,target_6Y6E_ca,0.28723423144189586,144,238
ref_Homo_sapiens_CRCL_10_filtered_Ca,target_6HXV_ca,0.28759060225347904,204,333
ref_Trichoplax_adhaerens_CRCL_1_filtered_Ca,target_6HXV_ca,0.2877437456587767,167,333
ref_Pocillopora_damicornis_CRCL_1_all_Ca,target_7ALT_ca,0.2879946042600633,184,535
ref_Danio_rerio_CRCL_5_filtered_Ca,target_6HXV_ca,0.28809050330745606,125,333
ref_Stylophora_pistillata_CRCL_2_filtered_Ca,target_6T2T_ca,0.2880906222734048,175,254
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_6KCP_ca,0.28828661359105184,170,333
ref_Exaiptasia_pallida_CRCL_1_filtered_Ca,target_6HXV_ca,0.28840673658132154,131,333
ref_Nematostella_vectensis_CRCL_5_filtered_Ca,target_7Y8D_ca,0.2884615525446457,136,151
ref_Porites_astreoides_CRCL_1_filtered_Ca,target_6KCP_ca,0.28850494212900984,116,333
ref_Mnemiopsis_leidyi_CRCL_1_filtered_Ca,target_6S7X_ca,0.28879224669063686,180,332
ref_Amphimedon_queenslandica_CRCL_8_filtered_Ca,target_6YRB_ca,0.28883191469783365,133,199
ref_Geodia_cydonium_CRCL_2_filtered_Ca,target_6HXV_ca,0.28884705187820614,155,333
ref_Mnemiopsis_leidyi_CRCL_1_filtered_Ca,target_6HXV_ca,0.2888553723029565,180,333
ref_Strongylocentrotus_purpuratus_CRCL_1_filtered_Ca,target_6HXV_ca,0.28896600283892476,144,333
ref_Xenopus_tropicalis_CRCL_6_filtered_Ca,target_6HXV_ca,0.28917434561088035,138,333
ref_Hydra_vulgaris_CRCL_5_filtered_Ca,target_6YRB_ca,0.2895238392901376,138,199
ref_Xenopus_tropicalis_CRCL_9_all_Ca,target_7BJI_ca,0.28952598313602856,198,349
ref_Strongylocentrotus_purpuratus_CRCL_6_filtered_Ca,target_6HXY_ca,0.2895388983186029,151,301
ref_Haliclona_tubifera_CRCL_6_filtered_Ca,target_6Y6E_ca,0.28963595608550924,55,238
ref_Xenopus_tropicalis_CRCL_2_filtered_Ca,target_6HXV_ca,0.28979811896737123,131,333
ref_Stylophora_pistillata_CRCL_3_filtered_Ca,target_6HXY_ca,0.2898088992492255,162,301
ref_Stylophora_pistillata_CRCL_1_filtered_Ca,target_6HXY_ca,0.29002539292043655,163,301
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_6Y6E_ca,0.2906058303979587,170,238
ref_Gallus_gallus_CRCL_7_all_Ca,target_7ALT_ca,0.29070118026757863,174,535
ref_Danio_rerio_CRCL_10_filtered_Ca,target_6Z26_ca,0.29091271219498166,176,397
ref_Homo_sapiens_CRCL_2_filtered_Ca,target_6Y6E_ca,0.290941300658702,140,238
ref_Stylophora_pistillata_CRCL_9_filtered_Ca,target_6Y6E_ca,0.29164114244772393,166,238
ref_Porites_astreoides_CRCL_1_filtered_Ca,target_7PO9_ca,0.2917955119896194,116,172
ref_Stylophora_pistillata_CRCL_3_filtered_Ca,target_7D87_ca,0.29181147619178144,162,211
ref_Danio_rerio_CRCL_5_filtered_Ca,target_6HXY_ca,0.2918786981269614,125,301
ref_Strongylocentrotus_purpuratus_CRCL_2_filtered_Ca,target_6Y6E_ca,0.2920858622946899,133,238
ref_Strongylocentrotus_purpuratus_CRCL_9_filtered_Ca,target_6HXV_ca,0.2921088340360076,122,333
ref_Xenopus_tropicalis_CRCL_1_filtered_Ca,target_6Y6E_ca,0.29239672672118855,179,238
ref_Halisarca_caerulea_CRCL_1_filtered_Ca,target_6HXV_ca,0.29261959599533305,138,333
ref_Danio_rerio_CRCL_4_filtered_Ca,target_6KCP_ca,0.29332501747831013,136,333
ref_Strongylocentrotus_purpuratus_CRCL_7_filtered_Ca,target_6KCP_ca,0.2933527128931682,154,333
ref_Nematostella_vectensis_CRCL_5_filtered_Ca,target_6HXV_ca,0.293528720788806,136,333
ref_Amphimedon_queenslandica_CRCL_3_filtered_Ca,target_7Y8D_ca,0.29364148526300776,144,151
ref_Homo_sapiens_CRCL_8_filtered_Ca,target_6Y6E_ca,0.2936858588038466,145,238
ref_Halisarca_caerulea_CRCL_1_filtered_Ca,target_6Y6E_ca,0.2937576595024977,138,238
ref_Stylophora_pistillata_CRCL_9_filtered_Ca,target_7ALT_ca,0.29376009993570124,166,535
ref_Stylophora_pistillata_CRCL_6_filtered_Ca,target_7TGQ_ca,0.2938442417083235,149,182
ref_Amphimedon_queenslandica_CRCL_4_filtered_Ca,target_6Z26_ca,0.29386481104921425,88,397
ref_Strongylocentrotus_purpuratus_CRCL_4_filtered_Ca,target_7ME4_ca,0.2940477107364897,146,227
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_6KD6_ca,0.29421729624249415,170,325
ref_Amphimedon_queenslandica_CRCL_4_filtered_Ca,target_7RL3_ca,0.2942405071418604,88,165
ref_Acropora_millepora_CRCL_1_filtered_Ca,target_6HXY_ca,0.29427178356865574,165,301
ref_Nematostella_vectensis_CRCL_4_filtered_Ca,target_6Z26_ca,0.29436616675696753,137,397
ref_Danio_rerio_CRCL_2_filtered_Ca,target_6HXY_ca,0.2944191704749638,163,301
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_7ALT_ca,0.2944695596804871,170,535
ref_Strongylocentrotus_purpuratus_CRCL_5_filtered_Ca,target_6HXY_ca,0.2945665761274297,119,301
ref_Beroe_ovata_CRCL_1_filtered_Ca,target_6S7X_ca,0.2946940169492475,167,332
ref_Trichoplax__adhaerens_CRCL_1_filtered_Ca,target_7ALT_ca,0.29477428231273756,175,535
ref_Porites_astreoides_CRCL_1_filtered_Ca,target_7TGQ_ca,0.29484526295338703,116,182
ref_Gallus_gallus_CRCL_5_filtered_Ca,target_6HXV_ca,0.294860908076175,140,333
ref_Stylophora_pistillata_CRCL_3_filtered_Ca,target_6XRO_ca,0.2949490431187554,162,188
ref_Beroe_ovata_CRCL_1_filtered_Ca,target_7JW6_ca,0.2951871972485127,167,231
ref_Stylophora_pistillata_CRCL_6_filtered_Ca,target_6Y6E_ca,0.295456081134527,149,238
ref_Ephydatia_muelleri_CRCL_2_filtered_Ca,target_6HXV_ca,0.29557372310183994,163,333
ref_Nematostella_vectensis_CRCL_1_filtered_Ca,target_6YRB_ca,0.2957019358067258,95,199
ref_Acropora_millepora_CRCL_1_filtered_Ca,target_7ALT_ca,0.2958035178256439,165,535
ref_Homo_sapiens_CRCL_6_filtered_Ca,target_6T2T_ca,0.2960246295097076,169,254
ref_Nematostella_vectensis_CRCL_6_filtered_Ca,target_7Y8D_ca,0.2961915114124135,165,151
ref_Haliclona_tubifera_CRCL_5_filtered_Ca,target_6Y6E_ca,0.29624204334830234,172,238
ref_Nematostella_vectensis_CRCL_1_filtered_Ca,target_6HXY_ca,0.29625233303114884,95,301
ref_Hydra_vulgaris_CRCL_1_filtered_Ca,target_7ME4_ca,0.2963035819302066,143,227
ref_Amphimedon_queenslandica_CRCL_4_filtered_Ca,target_6HXY_ca,0.29636110706675123,88,301
ref_Nematostella_vectensis_CRCL_6_filtered_Ca,target_6T2T_ca,0.29642332901005947,165,254
ref_Porites_astreoides_CRCL_1_filtered_Ca,target_6Y6E_ca,0.2966000320630091,116,238
ref_Gallus_gallus_CRCL_3_filtered_Ca,target_6HXV_ca,0.2967065717682184,149,333
ref_Gallus_gallus_CRCL_4_filtered_Ca,target_6KCP_ca,0.296843868715185,142,333
ref_Nematostella_vectensis_CRCL_4_filtered_Ca,target_6HXY_ca,0.29693971727134294,137,301
ref_Haliclona_tubifera_CRCL_6_filtered_Ca,target_7TGQ_ca,0.2970883233495104,55,182
ref_Nematostella_vectensis_CRCL_5_filtered_Ca,target_6Y6E_ca,0.2971439027983507,136,238
ref_Danio_rerio_CRCL_2_filtered_Ca,target_6Y6E_ca,0.2972675104256603,163,238
ref_Stylophora_pistillata_CRCL_3_filtered_Ca,target_7PO9_ca,0.29727921540388397,162,172
ref_Homo_sapiens_CRCL_5_filtered_Ca,target_6KCP_ca,0.29731016895045637,153,333
ref_Amphimedon_queenslandica_CRCL_1_filtered_Ca,target_6KCP_ca,0.297314143960625,138,333
ref_Gallus_gallus_CRCL_3_filtered_Ca,target_6S7Y_ca,0.2973425786223686,149,320
ref_Mus_musculus_CRCL_1_filtered_Ca,target_8F1X_ca,0.29734869788470125,165,318
ref_Stylophora_pistillata_CRCL_6_filtered_Ca,target_7ME4_ca,0.29758640455496077,149,227
ref_Haliclona_tubifera_CRCL_4_filtered_Ca,target_6Y6E_ca,0.2976755253871681,172,238
ref_Lubomirskia_baicalensis_CRCL_2_filtered_Ca,target_6HXY_ca,0.2980627286501599,106,301
ref_Strongylocentrotus_purpuratus_CRCL_7_filtered_Ca,target_7ALT_ca,0.29807710015318095,154,535
ref_Strongylocentrotus_purpuratus_CRCL_9_filtered_Ca,target_6Y6E_ca,0.29815061581830904,122,238
ref_Xenopus_tropicalis_CRCL_1_filtered_Ca,target_6Z26_ca,0.29815436869869255,179,397
ref_Hydra_vulgaris_CRCL_1_filtered_Ca,target_6HXY_ca,0.29817607326184004,143,301
ref_Xenopus_tropicalis_CRCL_9_all_Ca,target_6SLW_ca,0.298363979998851,198,245
ref_Stylophora_pistillata_CRCL_3_filtered_Ca,target_7D8A_ca,0.2985213033331831,162,210
ref_Mnemiopsis_leidyi_CRCL_1_filtered_Ca,target_6KCP_ca,0.2986130000083535,180,333
ref_Trichoplax_adhaerens_CRCL_2_filtered_Ca,target_7Y8D_ca,0.2987360721205242,136,151
ref_Oscarella_lobularis_CRCL_1_filtered_Ca,target_6HXV_ca,0.2987964350448456,155,333
ref_Beroe_ovata_CRCL_1_filtered_Ca,target_6HXY_ca,0.2988293649716031,167,301
ref_Homo_sapiens_CRCL_8_filtered_Ca,target_7TGQ_ca,0.29892579499730454,145,182
ref_Halisarca_caerulea_CRCL_3_filtered_Ca,target_6KCP_ca,0.29899386428102787,181,333
ref_Ephydatia_muelleri_CRCL_2_filtered_Ca,target_7ALT_ca,0.2991744960143005,163,535
ref_Nematostella_vectensis_CRCL_6_filtered_Ca,target_6HXY_ca,0.2991828755598979,165,301
ref_Pleurobrachia_pileus_CRCL_1_filtered_Ca,target_7JW6_ca,0.29921902867724826,194,231
ref_Nematostella_vectensis_CRCL_5_filtered_Ca,target_7TGQ_ca,0.2992866626510865,136,182
ref_Suberites_domuncula_CRCL_1_filtered_Ca,target_6HXY_ca,0.29939096142439936,147,301
ref_Amphimedon_queenslandica_CRCL_1_filtered_Ca,target_6HXY_ca,0.2994352152822122,138,301
ref_Strongylocentrotus_purpuratus_CRCL_4_filtered_Ca,target_6HXV_ca,0.2995011556207272,146,333
ref_Nematostella_vectensis_CRCL_4_filtered_Ca,target_7ME4_ca,0.29951684802898043,137,227
ref_Strongylocentrotus_purpuratus_CRCL_4_filtered_Ca,target_6Y6E_ca,0.2997098875239378,146,238
ref_Danio_rerio_CRCL_6_filtered_Ca,target_6S7Y_ca,0.29979091580398654,162,320
ref_Xenopus_tropicalis_CRCL_7_filtered_Ca,target_7Y8D_ca,0.29987686528802976,170,151
ref_Xenopus_tropicalis_CRCL_1_filtered_Ca,target_7R5F_ca,0.29990223503178653,179,301
ref_Homo_sapiens_CRCL_6_filtered_Ca,target_7ALT_ca,0.30000010144370026,169,535
ref_Stylophora_pistillata_CRCL_6_filtered_Ca,target_7BJI_ca,0.300007671884993,149,349
ref_Danio_rerio_CRCL_4_filtered_Ca,target_6HXV_ca,0.30008525475078757,136,333
ref_Hydra_vulgaris_CRCL_5_filtered_Ca,target_6HXY_ca,0.3001413727955001,138,301
